Fecha,Region,Nuevo Confirmado,Nuevo Muerte,Nuevo Recuperado,Acum Confirmado,Acum Muerte,Acum Recuperado,Ultima Fecha,Nuevo Activo,Acum Activo,Fase 2,Fase 3,Fase 4,E° Catástrofe,Numero Region,Codigo_region,Poblacion,RM?,Romano
28-03-2020,Valparaíso,22,0,0,71,0,0,0,22,71,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
28-03-2020,Metropolitana,146,0,0,1084,3,0,0,146,1081,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
28-03-2020,O’Higgins,4,0,0,20,0,0,0,4,20,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
28-03-2020,Maule,5,0,0,37,0,0,0,5,37,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
28-03-2020,Ñuble,28,0,0,172,0,0,0,28,172,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
28-03-2020,Biobío,16,0,0,151,2,0,0,16,149,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
28-03-2020,Araucanía,34,1,0,177,1,0,0,33,176,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
28-03-2020,Los Ríos,5,0,0,27,0,0,0,5,27,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
28-03-2020,Los Lagos,30,0,0,93,0,0,0,30,93,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
28-03-2020,Aysén,0,0,0,2,0,0,0,0,2,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
28-03-2020,Magallanes,4,0,0,26,0,0,0,4,26,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
28-03-2020,No Informado,0,0,18,0,0,61,0,-18,-61,0,0,0,1,,,,Excluir RM,No info
29-03-2020,Arica y Parinacota,1,0,0,4,0,0,0,1,4,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
29-03-2020,Tarapacá,1,0,0,6,0,0,0,1,6,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
29-03-2020,Antofagasta,2,0,0,27,0,0,0,2,27,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
29-03-2020,Atacama,1,0,0,2,0,0,0,1,2,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
29-03-2020,Coquimbo,3,0,0,18,0,0,0,3,18,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
29-03-2020,Valparaíso,9,0,0,80,0,0,0,9,80,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
29-03-2020,Metropolitana,83,0,0,1167,3,0,0,83,1164,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
29-03-2020,O’Higgins,1,0,0,21,0,0,0,1,21,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
29-03-2020,Maule,5,0,0,42,0,0,0,5,42,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
29-03-2020,Ñuble,25,0,0,197,0,0,0,25,197,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
29-03-2020,Biobío,34,0,0,185,2,0,0,34,183,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
29-03-2020,Araucanía,28,1,0,205,2,0,0,27,203,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
29-03-2020,Los Ríos,13,0,0,40,0,0,0,13,40,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
29-03-2020,Los Lagos,11,0,0,104,0,0,0,11,104,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
29-03-2020,Aysén,0,0,0,2,0,0,0,0,2,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
29-03-2020,Magallanes,13,0,0,39,0,0,0,13,39,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
29-03-2020,No Informado,0,0,14,0,0,75,0,-14,-75,0,0,0,1,,,,Excluir RM,No info
30-03-2020,Arica y Parinacota,2,0,0,6,0,0,0,2,6,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
30-03-2020,Tarapacá,2,0,0,8,0,0,0,2,8,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
30-03-2020,Antofagasta,8,0,0,35,0,0,0,8,35,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
30-03-2020,Atacama,0,0,0,2,0,0,0,0,2,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
30-03-2020,Coquimbo,9,0,0,27,0,0,0,9,27,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
30-03-2020,Valparaíso,28,0,0,108,0,0,0,28,108,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
30-03-2020,Metropolitana,128,0,0,1295,3,0,0,128,1292,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
30-03-2020,O’Higgins,0,0,0,21,0,0,0,0,21,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
30-03-2020,Maule,12,1,0,54,1,0,0,11,53,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
30-03-2020,Ñuble,32,0,0,229,0,0,0,32,229,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
30-03-2020,Biobío,16,0,0,201,2,0,0,16,199,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
30-03-2020,Araucanía,42,0,0,247,2,0,0,42,245,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
30-03-2020,Los Ríos,7,0,0,47,0,0,0,7,47,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
30-03-2020,Los Lagos,24,0,0,128,0,0,0,24,128,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
30-03-2020,Aysén,0,0,0,2,0,0,0,0,2,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
30-03-2020,Magallanes,0,0,0,39,0,0,0,0,39,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
30-03-2020,No Informado,0,0,81,0,0,156,0,-81,-156,0,0,0,1,,,,Excluir RM,No info
31-03-2020,Arica y Parinacota,0,0,0,6,0,0,0,0,6,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
31-03-2020,Tarapacá,2,0,0,10,0,0,0,2,10,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
31-03-2020,Antofagasta,0,0,0,35,0,0,0,0,35,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
31-03-2020,Atacama,0,0,0,2,0,0,0,0,2,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
31-03-2020,Coquimbo,1,0,0,28,0,0,0,1,28,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
31-03-2020,Valparaíso,7,1,0,115,1,0,0,6,114,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
31-03-2020,Metropolitana,125,1,0,1420,4,0,0,124,1416,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
31-03-2020,O’Higgins,2,0,0,23,0,0,0,2,23,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
31-03-2020,Maule,8,0,0,62,1,0,0,8,61,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
31-03-2020,Ñuble,16,0,0,245,0,0,0,16,245,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
31-03-2020,Biobío,15,0,0,216,2,0,0,15,214,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
31-03-2020,Araucanía,55,2,0,302,4,0,0,53,298,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
31-03-2020,Los Ríos,11,0,0,58,0,0,0,11,58,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
31-03-2020,Los Lagos,23,0,0,151,0,0,0,23,151,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
31-03-2020,Aysén,0,0,0,2,0,0,0,0,2,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
31-03-2020,Magallanes,24,0,0,63,0,0,0,24,63,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
31-03-2020,No Informado,0,0,0,0,0,156,0,0,-156,0,0,0,1,,,,Excluir RM,No info
01-04-2020,Arica y Parinacota,0,0,0,6,0,0,0,0,6,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
01-04-2020,Tarapacá,0,0,0,10,0,0,0,0,10,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
01-04-2020,Antofagasta,4,0,0,39,0,0,0,4,39,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
01-04-2020,Atacama,1,0,0,3,0,0,0,1,3,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
01-04-2020,Coquimbo,2,0,0,30,0,0,0,2,30,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
01-04-2020,Valparaíso,21,0,0,136,1,0,0,21,135,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
01-04-2020,Metropolitana,101,1,0,1521,5,0,0,100,1516,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
01-04-2020,O’Higgins,3,0,0,26,0,0,0,3,26,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
01-04-2020,Maule,9,0,0,71,1,0,0,9,70,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
01-04-2020,Ñuble,14,0,0,259,0,0,0,14,259,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
01-04-2020,Biobío,24,0,0,240,2,0,0,24,238,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
01-04-2020,Araucanía,41,2,0,343,6,0,0,39,337,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
01-04-2020,Los Ríos,6,1,0,64,1,0,0,5,63,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
01-04-2020,Los Lagos,30,0,0,181,0,0,0,30,181,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
01-04-2020,Aysén,1,0,0,3,0,0,0,1,3,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
01-04-2020,Magallanes,36,0,0,99,0,0,0,36,99,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
01-04-2020,No Informado,0,0,78,0,0,234,0,-78,-234,0,0,0,1,,,,Excluir RM,No info
02-04-2020,Arica y Parinacota,1,0,0,7,0,0,0,1,7,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
02-04-2020,Tarapacá,2,0,0,12,0,0,0,2,12,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
02-04-2020,Antofagasta,8,0,0,47,0,0,0,8,47,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
02-04-2020,Atacama,0,0,0,3,0,0,0,0,3,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
02-04-2020,Coquimbo,4,0,0,34,0,0,0,4,34,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
02-04-2020,Valparaíso,20,0,0,156,1,0,0,20,155,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
02-04-2020,Metropolitana,115,1,0,1636,6,0,0,114,1630,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
02-04-2020,O’Higgins,6,0,0,32,0,0,0,6,32,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
02-04-2020,Maule,11,0,0,82,1,0,0,11,81,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
02-04-2020,Ñuble,82,0,0,341,0,0,0,82,341,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
02-04-2020,Biobío,35,0,0,275,2,0,0,35,273,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
02-04-2020,Araucanía,46,1,0,389,7,0,0,45,382,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
02-04-2020,Los Ríos,4,0,0,68,1,0,0,4,67,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
02-04-2020,Los Lagos,22,0,0,203,0,0,0,22,203,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
02-04-2020,Aysén,2,0,0,5,0,0,0,2,5,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
02-04-2020,Magallanes,15,0,0,114,0,0,0,15,114,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
02-04-2020,No Informado,0,0,101,0,0,335,0,-101,-335,0,0,0,1,,,,Excluir RM,No info
03-04-2020,Arica y Parinacota,5,0,0,12,0,0,0,5,12,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
03-04-2020,Tarapacá,1,0,0,13,0,0,0,1,13,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
03-04-2020,Antofagasta,7,0,0,54,0,0,0,7,54,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
03-04-2020,Atacama,2,0,0,5,0,0,0,2,5,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
03-04-2020,Coquimbo,1,0,0,35,0,0,0,1,35,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
03-04-2020,Valparaíso,20,0,0,176,1,0,0,20,175,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
03-04-2020,Metropolitana,106,2,0,1742,8,0,0,104,1734,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
03-04-2020,O’Higgins,1,0,0,33,0,0,0,1,33,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
03-04-2020,Maule,7,0,0,89,1,0,0,7,88,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
03-04-2020,Ñuble,29,1,0,370,1,0,0,28,369,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
03-04-2020,Biobío,27,0,0,302,2,0,0,27,300,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
03-04-2020,Araucanía,43,0,0,432,7,0,0,43,425,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
03-04-2020,Los Ríos,10,0,0,78,1,0,0,10,77,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
03-04-2020,Los Lagos,31,0,0,234,0,0,0,31,234,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
03-04-2020,Aysén,1,0,0,6,0,0,0,1,6,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
03-04-2020,Magallanes,42,1,0,156,1,0,0,41,155,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
03-04-2020,No Informado,0,0,92,0,0,427,0,-92,-427,0,0,0,1,,,,Excluir RM,No info
04-04-2020,Arica y Parinacota,0,0,0,12,0,0,0,0,12,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
04-04-2020,Tarapacá,4,0,0,17,0,0,0,4,17,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
04-04-2020,Antofagasta,1,0,0,55,0,0,0,1,55,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
04-04-2020,Atacama,0,0,0,5,0,0,0,0,5,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
04-04-2020,Coquimbo,9,0,0,44,0,0,0,9,44,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
04-04-2020,Valparaíso,9,0,0,185,1,0,0,9,184,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
04-04-2020,Metropolitana,215,1,0,1957,9,0,0,214,1948,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
04-04-2020,O’Higgins,5,0,0,38,0,0,0,5,38,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
04-04-2020,Maule,8,0,0,97,1,0,0,8,96,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
04-04-2020,Ñuble,31,1,0,401,2,0,0,30,399,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
04-04-2020,Biobío,45,0,0,347,2,0,0,45,345,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
04-04-2020,Araucanía,45,2,0,477,9,0,0,43,468,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
04-04-2020,Los Ríos,11,0,0,89,1,0,0,11,88,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
04-04-2020,Los Lagos,25,0,0,259,0,0,0,25,259,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
04-04-2020,Aysén,0,0,0,6,0,0,0,0,6,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
04-04-2020,Magallanes,16,1,0,172,2,0,0,15,170,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
04-04-2020,No Informado,0,0,101,0,0,528,0,-101,-528,0,0,0,1,,,,Excluir RM,No info
05-04-2020,Arica y Parinacota,16,0,0,28,0,0,0,16,28,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
05-04-2020,Tarapacá,3,0,0,20,0,0,0,3,20,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
05-04-2020,Antofagasta,5,0,0,60,0,0,0,5,60,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
05-04-2020,Atacama,0,0,0,5,0,0,0,0,5,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
05-04-2020,Coquimbo,6,0,0,50,0,0,0,6,50,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
05-04-2020,Valparaíso,6,0,0,191,1,0,0,6,190,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
05-04-2020,Metropolitana,145,1,0,2102,10,0,0,144,2092,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
05-04-2020,O’Higgins,3,0,0,41,0,0,0,3,41,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
05-04-2020,Maule,6,0,0,103,1,0,0,6,102,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
05-04-2020,Ñuble,24,1,0,425,3,0,0,23,422,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
05-04-2020,Biobío,18,0,0,365,2,0,0,18,363,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
05-04-2020,Araucanía,32,4,0,509,13,0,0,28,496,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
05-04-2020,Los Ríos,10,0,0,99,1,0,0,10,98,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
05-04-2020,Los Lagos,17,1,0,276,1,0,0,16,275,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
05-04-2020,Aysén,1,0,0,7,0,0,0,1,7,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
05-04-2020,Magallanes,18,0,0,190,2,0,0,18,188,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
05-04-2020,No Informado,0,0,70,0,0,598,0,-70,-598,0,0,0,1,,,,Excluir RM,No info
06-04-2020,Arica y Parinacota,13,0,0,41,0,0,1,13,41,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
06-04-2020,Tarapacá,1,0,0,21,0,0,1,1,21,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
06-04-2020,Antofagasta,8,0,0,68,0,0,1,8,68,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
06-04-2020,Atacama,0,0,0,5,0,0,1,0,5,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
06-04-2020,Coquimbo,1,0,0,51,0,0,1,1,51,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
06-04-2020,Valparaíso,7,0,0,198,1,0,1,7,197,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
06-04-2020,Metropolitana,142,0,0,2244,10,0,1,142,2234,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
06-04-2020,O’Higgins,1,0,0,42,0,0,1,1,42,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
06-04-2020,Maule,5,0,0,108,1,0,1,5,107,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
06-04-2020,Ñuble,49,1,0,474,4,0,1,48,470,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
06-04-2020,Biobío,18,0,0,383,2,0,1,18,381,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
06-04-2020,Araucanía,53,1,0,562,14,0,1,52,548,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
06-04-2020,Los Ríos,5,0,0,104,1,0,1,5,103,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
06-04-2020,Los Lagos,10,1,0,286,2,0,1,9,284,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
06-04-2020,Aysén,0,0,0,7,0,0,1,0,7,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
06-04-2020,Magallanes,31,0,0,221,2,0,1,31,219,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
06-04-2020,No Informado,0,0,130,0,0,728,1,-130,-728,0,0,0,1,,,,Excluir RM,No info
